session_date,instrument,time,open,high,low,close,volume
2026-05-07,MNQ,1781009160,20989.25,20991.75,20981.25,20983.25,1922
2026-05-07,MNQ,1781009220,20982.75,20989.5,20979.25,20987,2126
2026-05-07,MNQ,1781009280,20986.25,20995.25,20985.25,20992,2637
2026-05-07,MNQ,1781009340,20991.25,20992.5,20986,20989,1455
2026-05-07,MNQ,1781009400,20988.75,20990.25,20983.75,20986.75,3137
2026-05-07,MNQ,1781009460,20987,20987.75,20978,20978,1855
2026-05-07,MNQ,1781009520,20977.75,20979.75,20974.5,20975.25,6035
2026-05-07,MNQ,1781009580,20975.25,20978.75,20974.75,20976.75,3897
2026-05-07,MNQ,1781009640,20976.75,20977,20974.5,20975.5,696
2026-05-07,MNQ,1781009700,20974.75,20977.5,20972.75,20974.5,1197
2026-05-07,MNQ,1781009760,20974.5,20976.25,20972.75,20973,1444
2026-05-07,MNQ,1781009820,20972.75,20976,20970.75,20970.75,1464
2026-05-07,MNQ,1781009880,20971,20975.5,20971,20974.25,2617
2026-05-07,MNQ,1781009940,20974.75,20980.5,20973.5,20980,2331
2026-05-07,MNQ,1781010000,20980,20984,20979,20982.25,3050
2026-05-07,MNQ,1781010060,20982.75,20987,20979.25,20984.5,2078
2026-05-07,MNQ,1781010120,20983.75,20987.25,20979,20982.25,3573
2026-05-07,MNQ,1781010180,20982,20985.25,20979,20982,1715
2026-05-07,MNQ,1781010240,20981.75,20983.5,20978,20978,1432
2026-05-07,MNQ,1781010300,20978,20978.25,20972.25,20972.25,1829
2026-05-07,MNQ,1781010360,20972.25,20977.25,20970.75,20976,2705
2026-05-07,MNQ,1781010420,20975.75,20981.5,20973,20979.75,2025
2026-05-07,MNQ,1781010480,20979,20979.75,20975.75,20977.25,2196
2026-05-07,MNQ,1781010540,20976.75,20979.5,20976,20976.25,1723
2026-05-07,MNQ,1781010600,20975.25,20981.5,20972.75,20979.25,1767
2026-05-07,MNQ,1781010660,20979.75,20985,20978.5,20984.75,3068
2026-05-07,MNQ,1781010720,20984.5,20988.25,20981.25,20987.5,3188
2026-05-07,MNQ,1781010780,20987.75,20991.75,20985.75,20990.5,1223
2026-05-07,MNQ,1781010840,20990.75,20993.25,20986,20986,2537
2026-05-07,MNQ,1781010900,20985.75,20988.25,20985,20985.25,1252
2026-05-07,MNQ,1781010960,20985.25,20987,20978.5,20980.25,3505
2026-05-07,MNQ,1781011020,20980.75,20984.25,20975,20976.5,1686
2026-05-07,MNQ,1781011080,20976.25,20983.25,20973.5,20980,3122
2026-05-07,MNQ,1781011140,20979.5,20982,20975,20978.25,2178
2026-05-07,MNQ,1781011200,20978.25,20982.75,20976.5,20980,2674
2026-05-07,MNQ,1781011260,20980.5,20984.25,20979.75,20984,2261
2026-05-07,MNQ,1781011320,20984.5,20988.25,20983,20984.5,2348
2026-05-07,MNQ,1781011380,20984.5,20987,20983.75,20984.5,1374
2026-05-07,MNQ,1781011440,20984.75,20988.25,20980.75,20982.75,3985
2026-05-07,MNQ,1781011500,20982.25,20987,20980.75,20984.5,3601
2026-05-07,MNQ,1781011560,20985.25,20988.25,20976.75,20979.75,2252
2026-05-07,MNQ,1781011620,20979.75,20982.25,20975,20977,3580
2026-05-07,MNQ,1781011680,20977.75,20979.5,20977.25,20979.5,2252
2026-05-07,MNQ,1781011740,20980.75,20992.5,20980.5,20991.5,5572
2026-05-07,MNQ,1781011800,20990.5,20993.25,20985.25,20985.5,8990
2026-05-07,MNQ,1781011860,20988,21002.75,20985.25,21001.25,12761
2026-05-07,MNQ,1781011920,21000.5,21013,20999.75,21011,5634
2026-05-07,MNQ,1781011980,21012,21016,21011.25,21016,2848
2026-05-07,MNQ,1781012040,21015.75,21026.75,21015,21026.75,4641
2026-05-07,MNQ,1781012100,21026.75,21033.5,21023,21031.25,2558
2026-05-07,MNQ,1781012160,21032.5,21035.75,21022,21023.5,5663
2026-05-07,MNQ,1781012220,21023.25,21032.5,21022,21031.25,2948
2026-05-07,MNQ,1781012280,21032,21032.5,21027.5,21029,2496
2026-05-07,MNQ,1781012340,21030,21031.5,21024.25,21025.25,3305
2026-05-07,MNQ,1781012400,21026.5,21029,21013,21013.75,3483
2026-05-07,MNQ,1781012460,21013.5,21017.25,21010.25,21013,3257
2026-05-07,MNQ,1781012520,21012,21016.25,21007.75,21009.25,2778
2026-05-07,MNQ,1781012580,21008,21009.75,21004.5,21008.75,3019
2026-05-07,MNQ,1781012640,21006.75,21011.5,21004,21009.5,4339
2026-05-07,MNQ,1781012700,21009,21011,21005.5,21005.75,2737
2026-05-07,MNQ,1781012760,21006.75,21010,21001.75,21001.75,3890
2026-05-07,MNQ,1781012820,21002.25,21004,20993.25,20994.75,4209
2026-05-07,MNQ,1781012880,20995.25,20997.5,20989,20991.75,4255
2026-05-07,MNQ,1781012940,20991.25,20993.5,20988,20988,3859
2026-05-07,MNQ,1781013000,20987,20991.5,20984.75,20991.5,3027
2026-05-07,MNQ,1781013060,20992.25,20995.5,20988,20988.75,2440
2026-05-07,MNQ,1781013120,20988,20991,20982.75,20982.75,3784
2026-05-07,MNQ,1781013180,20982.75,20990.25,20979.75,20986.75,3997
2026-05-07,MNQ,1781013240,20986,20990.5,20979.25,20979.5,5550
2026-05-07,MNQ,1781013300,20979.75,20982.5,20979.5,20981,11475
2026-05-07,MNQ,1781013360,20981.5,20989.5,20979,20988,4417
2026-05-07,MNQ,1781013420,20988.5,20991.5,20985.5,20991,5027
2026-05-07,MNQ,1781013480,20990.75,20991.5,20979.5,20982.75,4883
2026-05-07,MNQ,1781013540,20982.25,20986,20975.25,20977.75,3189
2026-05-07,MNQ,1781013600,20979.25,20982.75,20978.75,20982.75,1841
2026-05-07,MNQ,1781013660,20983,20991,20981.25,20986.75,4316
2026-05-07,MNQ,1781013720,20987.75,20997,20985.5,20996.75,2977
2026-05-07,MNQ,1781013780,20997.25,21006.5,20996.75,21005,3869
2026-05-07,MNQ,1781013840,21005,21005.5,21003.75,21004.5,3562
2026-05-07,MNQ,1781013900,21004.75,21008.75,20997.75,20998,5080
2026-05-07,MNQ,1781013960,20997.75,21004,20995,21004,4008
2026-05-07,MNQ,1781014020,21003.25,21004.25,20998.25,21000.25,3452
2026-05-07,MNQ,1781014080,21000.5,21004.25,20998.25,20998.75,4394
2026-05-07,MNQ,1781014140,20998.75,21001.75,20998,20999.75,2412
2026-05-07,MNQ,1781014200,20999.75,21005,20996,21003,4227
2026-05-07,MNQ,1781014260,21002.5,21003.75,20998.75,21000,2909
2026-05-07,MNQ,1781014320,21001.25,21004.25,21000.25,21000.75,4198
2026-05-07,MNQ,1781014380,21000,21001.25,20993.25,20994.75,4157
2026-05-07,MNQ,1781014440,20994.5,20998,20992.5,20996.75,4381
2026-05-07,MNQ,1781014500,20997,21002.5,20995.5,20998,2924
2026-05-07,MNQ,1781014560,20997.5,21001.25,20996.25,20999.5,2930
2026-05-07,MNQ,1781014620,21000.25,21003.5,20997.5,21000.75,3967
2026-05-07,MNQ,1781014680,21001.25,21005.5,20997.75,21004,3257
2026-05-07,MNQ,1781014740,21003.5,21008.5,21000,21005.5,3774
2026-05-07,MNQ,1781014800,21005.25,21008,21002.25,21004,6915
2026-05-07,MNQ,1781014860,21004.25,21012.5,21003,21010,6056
2026-05-07,MNQ,1781014920,21011,21012,21007.25,21007.75,5358
2026-05-07,MNQ,1781014980,21007.5,21008,21001.25,21004,5940
2026-05-07,MNQ,1781015040,21004,21005.25,20997.5,20998.25,4465
2026-05-07,MNQ,1781015100,20998.5,21001.5,20994,20997.75,4284
2026-05-07,MNQ,1781015160,20998.25,20998.5,20994,20994.25,2595
2026-05-07,MNQ,1781015220,20994.75,20998,20991,20997,2334
2026-05-07,MNQ,1781015280,20997.25,20998.5,20996.25,20996.5,1062
2026-05-07,MNQ,1781015340,20996.25,20996.25,20990.25,20992.25,4271
2026-05-07,MNQ,1781015400,20992.5,20994.5,20991.25,20993,2885
2026-05-07,MNQ,1781015460,20993.25,20993.25,20990.75,20991,2047
2026-05-07,MNQ,1781015520,20990.75,20992.5,20986.75,20988.75,4246
2026-05-07,MNQ,1781015580,20988.25,20993,20986,20991.75,3007
2026-05-07,MNQ,1781015640,20992.5,20996.5,20991,20993.75,3528
2026-05-07,MNQ,1781015700,20993,20993.75,20986.25,20987,4715
2026-05-07,MNQ,1781015760,20986.75,20987.5,20983.25,20985,3258
2026-05-07,MNQ,1781015820,20985.5,20986.25,20984.75,20985,1087
2026-05-07,MNQ,1781015880,20985.25,20986.25,20983.25,20983.25,1669
2026-05-07,MNQ,1781015940,20983.25,20990.5,20981.25,20988,3501
2026-05-07,MNQ,1781016000,20988.5,20990.75,20981,20982,4306
2026-05-07,MNQ,1781016060,20982.25,20985.25,20980.75,20982.25,4899
2026-05-07,MNQ,1781016120,20983,20985.5,20981,20982,5231
2026-05-07,MNQ,1781016180,20982.5,20985.5,20979.5,20980.25,4194
2026-05-07,MNQ,1781016240,20980.75,20982.25,20977.5,20981,3295
2026-05-07,MNQ,1781016300,20981.5,20985.25,20979.75,20982,2420
2026-05-07,MNQ,1781016360,20982.25,20983.75,20981.5,20983,2008
2026-05-07,MNQ,1781016420,20983,20991.75,20982.5,20988.75,3878
2026-05-07,MNQ,1781016480,20989.25,20990,20980.75,20982,2915
2026-05-07,MNQ,1781016540,20982.25,20988.5,20979.75,20987.5,3514
2026-05-07,MNQ,1781016600,20987,20989,20981.75,20985.25,3147
2026-05-07,MNQ,1781016660,20985.75,20988.75,20980.75,20984,4441
2026-05-07,MNQ,1781016720,20983.5,20984.75,20983.5,20984,705
2026-05-07,MNQ,1781016780,20983.75,20987,20974.25,20974.25,3710
2026-05-07,MNQ,1781016840,20974.25,20977.75,20971.75,20972.5,4699
2026-05-07,MNQ,1781016900,20973.5,20986.25,20970.5,20986,4267
2026-05-07,MNQ,1781016960,20986,20988.75,20984.5,20986.75,3862
2026-05-07,MNQ,1781017020,20986.75,20993.5,20983.75,20992,5475
2026-05-07,MNQ,1781017080,20991.5,20995.5,20983.5,20984,4376
2026-05-07,MNQ,1781017140,20984.5,20990.25,20982.5,20986,2274
2026-05-07,MNQ,1781017200,20985.25,20992.25,20983,20991.5,3724
2026-05-07,MNQ,1781017260,20990.25,20995,20988.5,20992.25,2454
2026-05-07,MNQ,1781017320,20992.75,21000,20991,20997.75,3822
2026-05-07,MNQ,1781017380,20997.5,21001,20996.25,20997.5,2999
2026-05-07,MNQ,1781017440,20998,21002.25,20996.75,20998.5,3790
2026-05-07,MNQ,1781017500,20998.25,20999.5,20988.25,20991.5,2956
2026-05-07,MNQ,1781017560,20991.5,20998,20988,20997,2342
2026-05-07,MNQ,1781017620,20997.75,20999,20990.5,20992.25,2695
2026-05-07,MNQ,1781017680,20992.25,20996,20987.25,20989.5,2048
2026-05-07,MNQ,1781017740,20988.5,20993.25,20984.75,20990.5,1962
2026-05-07,MNQ,1781017800,20991.25,20994,20989,20990.75,1756
2026-05-07,MNQ,1781017860,20990.75,20993.5,20987,20987.75,1348
2026-05-07,MNQ,1781017920,20986.5,20987.75,20979.75,20982.75,1763
2026-05-07,MNQ,1781017980,20983,21002.75,20982.25,21001,1604
2026-05-07,MNQ,1781018040,21001.25,21002.75,20997.75,20998.5,1634
2026-05-07,MNQ,1781018100,20998.75,21006,20995.75,21005,2275
2026-05-07,MNQ,1781018160,21005.25,21007.25,20993.75,20995,2555
2026-05-07,MNQ,1781018220,20996.75,21000.5,20984,20985,1420
2026-05-07,MNQ,1781018280,20985.25,20997,20985.25,20993.5,1647
2026-05-07,MNQ,1781018340,20994.5,20996.25,20987.25,20987.75,1498
2026-05-07,MNQ,1781018400,20988,20990.5,20986,20988.25,2732
2026-05-07,MNQ,1781018460,20988.25,20993.5,20984.75,20991,3090
2026-05-07,MNQ,1781018520,20990.25,20993,20987,20989.75,3115
2026-05-07,MNQ,1781018580,20989.5,20991,20988,20989.25,2431
2026-05-07,MNQ,1781018640,20989.25,20993,20977.5,20979.5,2175
2026-05-07,MNQ,1781018700,20979.25,20983.25,20970.75,20972.75,1314
2026-05-07,MNQ,1781018760,20973.5,20976.5,20973,20974,848
2026-05-07,MNQ,1781018820,20972.75,20980,20969.25,20976.75,990
2026-05-07,MNQ,1781018880,20977.5,20980,20977,20977.25,1272
2026-05-07,MNQ,1781018940,20977.5,20983.25,20976.25,20980,913
2026-05-07,MNQ,1781019000,20980.75,20985,20977.25,20984.75,2789
2026-05-07,MNQ,1781019060,20985.75,20989.5,20983.25,20989,3142
2026-05-07,MNQ,1781019120,20989,20992.25,20983.25,20986,2468
2026-05-07,MNQ,1781019180,20986.25,20988.25,20983,20983,1831
2026-05-07,MNQ,1781019240,20982,20987,20981.25,20986,1843
2026-05-07,MNQ,1781019300,20985.5,20987.25,20979.25,20983,1655
2026-05-07,MNQ,1781019360,20982.75,20988.75,20982.25,20986.25,1564
2026-05-07,MNQ,1781019420,20986.5,20986.75,20982.25,20984.5,1617
2026-05-07,MNQ,1781019480,20985,20986.5,20981.75,20985.25,2646
2026-05-07,MNQ,1781019540,20984.5,20989.5,20984.5,20986.5,2221
2026-05-07,MNQ,1781019600,20986.25,20994.25,20983.75,20992,1950
2026-05-07,MNQ,1781019660,20991.75,20992.25,20985.75,20986.5,1910
2026-05-07,MNQ,1781019720,20985.5,20986.75,20981.75,20982.5,1503
2026-05-07,MNQ,1781019780,20983,20983.75,20978.75,20982.75,1394
2026-05-07,MNQ,1781019840,20982.75,20985.25,20977.5,20979.25,535
2026-05-07,MNQ,1781019900,20979,20986.5,20979,20982.25,701
2026-05-07,MNQ,1781019960,20982.75,20985.75,20977.75,20979.5,513
2026-05-07,MNQ,1781020020,20980,20986.25,20976.5,20983,1089
2026-05-07,MNQ,1781020080,20982.75,20988.5,20981.25,20984.25,494
2026-05-07,MNQ,1781020140,20984.25,20988.25,20976.5,20977.75,650
2026-05-07,MNQ,1781020200,20977.5,20981,20972.75,20975.25,443
2026-05-07,MNQ,1781020260,20975,20975.5,20971.5,20974.5,598
2026-05-07,MNQ,1781020320,20975,20976.25,20974.25,20975.75,428
2026-05-07,MNQ,1781020380,20976,20980.25,20972.5,20975.25,368
2026-05-07,MNQ,1781020440,20975,20978.5,20973,20976.75,420
2026-05-07,MNQ,1781020500,20976.75,20982,20976,20977.5,620
2026-05-07,MNQ,1781020560,20977.75,20981.75,20977.5,20979.5,301
2026-05-07,MNQ,1781020620,20979.25,20979.75,20975.25,20975.25,517
2026-05-07,MNQ,1781020680,20974.75,20977.5,20972,20976.5,480
2026-05-07,MNQ,1781020740,20976.5,20983.5,20976,20979.25,371
2026-05-08,MNQ,1780997400,20978.75,20985.75,20976,20984.75,12339
2026-05-08,MNQ,1780997460,20983.75,20995,20981.75,20994,14230
2026-05-08,MNQ,1780997520,20992.25,20995.5,20988.75,20989,11074
2026-05-08,MNQ,1780997580,20989,20992.25,20980.75,20981.5,12038
2026-05-08,MNQ,1780997640,20981.25,20982.5,20975.75,20979.75,9038
2026-05-08,MNQ,1780997700,20980.5,20983.25,20978,20978.75,9172
2026-05-08,MNQ,1780997760,20978.25,20982.75,20975,20977,6272
2026-05-08,MNQ,1780997820,20978.25,20992.5,20974.75,20990.5,7054
2026-05-08,MNQ,1780997880,20989,20995.75,20986.25,20994.25,4916
2026-05-08,MNQ,1780997940,20994.5,20997,20990.5,20996.5,6905
2026-05-08,MNQ,1780998000,20996.75,21005.25,20992.25,21002.5,13138
2026-05-08,MNQ,1780998060,21001.5,21009,21001.25,21004.25,12600
2026-05-08,MNQ,1780998120,21003.75,21006.5,20999,21004,14463
2026-05-08,MNQ,1780998180,21004,21005.25,20999.5,20999.75,11818
2026-05-08,MNQ,1780998240,21000,21008.25,20999.75,21003.75,9453
2026-05-08,MNQ,1780998300,21003.5,21005.25,20998.25,20998.75,6916
2026-05-08,MNQ,1780998360,20999,21004.25,20997.25,20999.5,8526
2026-05-08,MNQ,1780998420,20999.25,21009,20996,21007.5,7637
2026-05-08,MNQ,1780998480,21007.5,21008.25,21002.5,21006,7530
2026-05-08,MNQ,1780998540,21005.25,21005.75,20993.25,20997.75,9507
2026-05-08,MNQ,1780998600,20998.5,21007.5,20995.75,21006.5,8940
2026-05-08,MNQ,1780998660,21005,21011.75,21002,21007.75,7868
2026-05-08,MNQ,1780998720,21007.25,21014.75,21005.75,21013,9875
2026-05-08,MNQ,1780998780,21014.5,21031.75,21012.75,21031.5,5948
2026-05-08,MNQ,1780998840,21032.25,21034.25,21024.5,21027.25,7657
2026-05-08,MNQ,1780998900,21028.25,21033,21027.25,21030.75,6083
2026-05-08,MNQ,1780998960,21031.25,21033,21026.75,21028.5,7484
2026-05-08,MNQ,1780999020,21029,21031.75,21025.5,21027,7900
2026-05-08,MNQ,1780999080,21029,21041.5,21025.5,21041,7324
2026-05-08,MNQ,1780999140,21041.5,21041.5,21034.25,21035.75,9981
2026-05-08,MNQ,1780999200,21035.75,21038,21030.25,21032,7706
2026-05-08,MNQ,1780999260,21032.75,21034.75,21016.25,21017.25,14081
2026-05-08,MNQ,1780999320,21017.5,21019,21016.5,21017.25,10226
2026-05-08,MNQ,1780999380,21017.5,21023.75,21013.75,21023,13051
2026-05-08,MNQ,1780999440,21023,21023.5,21017.5,21022.5,11486
2026-05-08,MNQ,1780999500,21023,21029.5,21020,21026.5,10908
2026-05-08,MNQ,1780999560,21025.75,21040.75,21025.75,21038.5,7904
2026-05-08,MNQ,1780999620,21039.5,21040.5,21036.5,21040.5,5732
2026-05-08,MNQ,1780999680,21039.5,21046,21038.5,21043.25,6954
2026-05-08,MNQ,1780999740,21043.25,21046.25,21040.75,21044.25,4548
2026-05-08,MNQ,1780999800,21043.5,21044,21036.25,21039,7655
2026-05-08,MNQ,1780999860,21038.75,21042.5,21037.5,21038.75,6042
2026-05-08,MNQ,1780999920,21038.5,21042.5,21037.5,21040.25,3630
2026-05-08,MNQ,1780999980,21040.5,21040.75,21034.5,21039,7819
2026-05-08,MNQ,1781000040,21039.5,21042.25,21038.75,21040,8016
2026-05-08,MNQ,1781000100,21040.25,21045.5,21038.75,21044,9136
2026-05-08,MNQ,1781000160,21044.25,21045.5,21040.5,21043.5,6964
2026-05-08,MNQ,1781000220,21044,21047,21040.5,21046.5,5667
2026-05-08,MNQ,1781000280,21046.5,21049,21044.5,21045,6179
2026-05-08,MNQ,1781000340,21044.75,21046.5,21044.25,21046.5,7411
2026-05-08,MNQ,1781000400,21046.5,21047.5,21042,21042.25,7927
2026-05-08,MNQ,1781000460,21041.5,21042.5,21039.75,21041.25,6694
2026-05-08,MNQ,1781000520,21041.75,21042.75,21037.25,21039,6245
2026-05-08,MNQ,1781000580,21039,21046.25,21036.75,21043.75,8265
2026-05-08,MNQ,1781000640,21043.75,21044.25,21035.5,21039,7701
2026-05-08,MNQ,1781000700,21039,21042.5,21034.25,21037.75,4306
2026-05-08,MNQ,1781000760,21038,21039.25,21035.25,21035.75,3906
2026-05-08,MNQ,1781000820,21035,21035,21030.25,21032.75,6054
2026-05-08,MNQ,1781000880,21032.5,21036,21027.5,21028,5116
2026-05-08,MNQ,1781000940,21028,21028.5,21025.25,21027.5,5248
2026-05-08,MNQ,1781001000,21027,21032.25,21023.25,21029.75,3872
2026-05-08,MNQ,1781001060,21029.5,21030,21029.5,21029.75,1006
2026-05-08,MNQ,1781001120,21029,21031.75,21027.75,21027.75,5578
2026-05-08,MNQ,1781001180,21028.25,21032.75,21028.25,21030.25,3862
2026-05-08,MNQ,1781001240,21030.25,21034.25,21028,21032.5,5916
2026-05-08,MNQ,1781001300,21032.5,21039,21029.75,21036.5,4712
2026-05-08,MNQ,1781001360,21036.25,21040,21032.25,21037.75,8903
2026-05-08,MNQ,1781001420,21036.75,21039.75,21031,21034,11084
2026-05-08,MNQ,1781001480,21033.25,21035.5,21031.25,21031.25,5732
2026-05-08,MNQ,1781001540,21030.75,21032.5,21023.75,21024,8681
2026-05-08,MNQ,1781001600,21024.5,21024.75,21023.75,21024.5,1239
2026-05-08,MNQ,1781001660,21024,21024.75,21019.75,21024.25,5872
2026-05-08,MNQ,1781001720,21023.5,21024,21018.75,21024,7612
2026-05-08,MNQ,1781001780,21024.25,21028.25,21023,21028,7954
2026-05-08,MNQ,1781001840,21028,21029.5,21023.5,21027,7170
2026-05-08,MNQ,1781001900,21027,21029.5,21024,21024.5,7560
2026-05-08,MNQ,1781001960,21025,21027.25,21019.75,21019.75,6502
2026-05-08,MNQ,1781002020,21019.75,21020.75,21015,21018,9133
2026-05-08,MNQ,1781002080,21018.5,21019.5,21014.5,21015.5,11804
2026-05-08,MNQ,1781002140,21015.75,21017.5,21012.75,21014,8269
2026-05-08,MNQ,1781002200,21013.5,21020,21010.5,21018.5,10176
2026-05-08,MNQ,1781002260,21017.5,21025,21014.25,21024.75,9305
2026-05-08,MNQ,1781002320,21025,21026.75,21017,21020.75,6707
2026-05-08,MNQ,1781002380,21020.5,21024.25,21014.75,21018.25,5531
2026-05-08,MNQ,1781002440,21015.75,21023.75,21011,21023.75,12982
2026-05-08,MNQ,1781002500,21023.75,21035.25,21022.75,21035.25,14261
2026-05-08,MNQ,1781002560,21034.5,21036.5,21027.5,21027.75,11197
2026-05-08,MNQ,1781002620,21027.75,21028.25,21023.75,21023.75,9707
2026-05-08,MNQ,1781002680,21022,21023.75,21021.25,21023.5,6742
2026-05-08,MNQ,1781002740,21023.75,21029.25,21023,21026.25,7050
2026-05-08,MNQ,1781002800,21027.25,21027.5,21018.5,21021,6402
2026-05-08,MNQ,1781002860,21021.25,21024.25,21008.75,21008.75,6809
2026-05-08,MNQ,1781002920,21008,21017.5,21004.5,21017.5,9037
2026-05-08,MNQ,1781002980,21017,21023,21014.25,21019,8883
2026-05-08,MNQ,1781003040,21017.75,21021.5,21009.75,21012,7653
2026-05-08,MNQ,1781003100,21011.75,21012.5,20994.75,20996,7127
2026-05-08,MNQ,1781003160,20996,21001.5,20995.5,20997.75,7954
2026-05-08,MNQ,1781003220,20998.75,20999.75,20994.75,20994.75,5659
2026-05-08,MNQ,1781003280,20994.75,20995.75,20989.5,20989.5,5179
2026-05-08,MNQ,1781003340,20989.5,20992.25,20983.25,20985.75,6477
2026-05-08,MNQ,1781003400,20985.75,20991.25,20985.5,20987.25,11927
2026-05-08,MNQ,1781003460,20988,20991,20986.25,20988.5,14218
2026-05-08,MNQ,1781003520,20988.25,20989.75,20985,20988,14738
2026-05-08,MNQ,1781003580,20987,20988.25,20968,20970.25,10640
2026-05-08,MNQ,1781003640,20970.5,20977,20968.75,20974.25,7648
2026-05-08,MNQ,1781003700,20972.75,20979.75,20971.5,20976.25,7618
2026-05-08,MNQ,1781003760,20975,20983.75,20973,20980,6280
2026-05-08,MNQ,1781003820,20980.25,20981.5,20974.5,20974.75,5692
2026-05-08,MNQ,1781003880,20974.25,20977.5,20969,20970.5,7881
2026-05-08,MNQ,1781003940,20970.5,20974.75,20965.5,20966.5,8008
2026-05-08,MNQ,1781004000,20965.5,20969.75,20959,20959.25,6761
2026-05-08,MNQ,1781004060,20959.5,20968.25,20959.5,20965.75,9589
2026-05-08,MNQ,1781004120,20965.25,20979.25,20962.5,20978.5,4748
2026-05-08,MNQ,1781004180,20978.75,20981.5,20976.25,20977,7390
2026-05-08,MNQ,1781004240,20976.5,20979.75,20958.5,20958.5,2991
2026-05-08,MNQ,1781004300,20958.25,20960,20954,20956.25,14384
2026-05-08,MNQ,1781004360,20954.25,20958.5,20948.25,20951,34255
2026-05-08,MNQ,1781004420,20950,20952.75,20948.75,20948.75,11954
2026-05-08,MNQ,1781004480,20948.25,20952.25,20945.5,20945.5,5570
2026-05-08,MNQ,1781004540,20945,20946.5,20939.5,20941.75,4623
2026-05-08,MNQ,1781004600,20941.5,20944,20938,20940.25,3410
2026-05-08,MNQ,1781004660,20940.5,20943.25,20940.5,20942,1038
2026-05-08,MNQ,1781004720,20942,20946,20937.5,20940.5,2911
2026-05-08,MNQ,1781004780,20940.25,20943.75,20937.25,20937.25,2324
2026-05-08,MNQ,1781004840,20936.75,20941.25,20933.5,20937.75,3137
2026-05-08,MNQ,1781004900,20937.75,20939.5,20933.5,20935.25,2854
2026-05-08,MNQ,1781004960,20936,20940.25,20936,20936.25,2861
2026-05-08,MNQ,1781005020,20936.5,20940,20934.5,20937.5,1840
2026-05-08,MNQ,1781005080,20937.25,20939,20933.25,20935.5,2197
2026-05-08,MNQ,1781005140,20935.5,20939.25,20932.5,20937.75,1506
2026-05-08,MNQ,1781005200,20937.5,20944.75,20934.75,20939.75,2589
2026-05-08,MNQ,1781005260,20940,20946.75,20937.25,20943.5,1712
2026-05-08,MNQ,1781005320,20943,20944.5,20940.25,20943.75,3319
2026-05-08,MNQ,1781005380,20943.75,20945,20934.5,20934.5,1501
2026-05-08,MNQ,1781005440,20934.5,20936.5,20934,20934.75,1270
2026-05-08,MNQ,1781005500,20935.25,20935.25,20932.5,20932.5,716
2026-05-08,MNQ,1781005560,20933,20935,20931.5,20932.5,2022
2026-05-08,MNQ,1781005620,20932,20937.25,20932,20935.75,2304
2026-05-08,MNQ,1781005680,20935.25,20937.5,20929.25,20931.25,1856
2026-05-08,MNQ,1781005740,20931.25,20934,20928.5,20929.25,3569
2026-05-08,MNQ,1781005800,20929.5,20933.25,20926.75,20928.75,1523
2026-05-08,MNQ,1781005860,20929,20932.25,20927.5,20929,3319
