session_date,instrument,time,open,high,low,close,volume
2026-05-07,MNQ,1781096280,20966.25,20967.5,20959.25,20962,2891
2026-05-07,MNQ,1781096340,20962,20964.5,20959,20959.75,2728
2026-05-07,MNQ,1781096400,20960.25,20960.5,20957.75,20958.25,691
2026-05-07,MNQ,1781096460,20957.75,20958,20952.25,20956.5,3260
2026-05-07,MNQ,1781096520,20955.75,20959.5,20952,20952,7933
2026-05-07,MNQ,1781096580,20952.25,20952.5,20945.5,20946.75,18894
2026-05-07,MNQ,1781096640,20946.5,20947.75,20940.5,20944.25,11906
2026-05-07,MNQ,1781096700,20944.5,20946.25,20944.5,20945.25,2949
2026-05-07,MNQ,1781096760,20945.5,20949.5,20940.5,20942.75,1969
2026-05-07,MNQ,1781096820,20942.5,20945.75,20940.75,20945,2710
2026-05-07,MNQ,1781096880,20944.5,20946.5,20940,20941.75,2325
2026-05-07,MNQ,1781096940,20941.75,20945.5,20939.25,20944,2799
2026-05-07,MNQ,1781097000,20943.5,20945.5,20942,20942.75,1061
2026-05-07,MNQ,1781097060,20943.25,20949,20942.75,20948.75,2198
2026-05-07,MNQ,1781097120,20949.5,20953.25,20948.75,20950.75,4126
2026-05-07,MNQ,1781097180,20951,20952.5,20946.75,20948.75,4315
2026-05-07,MNQ,1781097240,20948.25,20948.75,20947,20947.25,2735
2026-05-07,MNQ,1781097300,20947,20954.5,20944,20953.5,2721
2026-05-07,MNQ,1781097360,20953.25,20960,20951,20958.5,2485
2026-05-07,MNQ,1781097420,20958.75,20960,20957.25,20959.75,1791
2026-05-07,MNQ,1781097480,20959.25,20960.75,20951.25,20955,1982
2026-05-07,MNQ,1781097540,20955.5,20960.75,20953.5,20956.75,3382
2026-05-07,MNQ,1781097600,20956,20957,20950.25,20950.75,1880
2026-05-07,MNQ,1781097660,20950.75,20953.5,20947,20948.5,1897
2026-05-07,MNQ,1781097720,20949,20949.5,20948.5,20949.25,1460
2026-05-07,MNQ,1781097780,20948.75,20950.75,20942.75,20943.5,1659
2026-05-07,MNQ,1781097840,20943,20948.25,20940,20944.5,2537
2026-05-07,MNQ,1781097900,20944.25,20945.25,20942.5,20944.25,2939
2026-05-07,MNQ,1781097960,20944.75,20947,20942,20942.25,2710
2026-05-07,MNQ,1781098020,20942,20945.5,20939,20940,3645
2026-05-07,MNQ,1781098080,20939.75,20941.25,20939.25,20940.25,1449
2026-05-07,MNQ,1781098140,20940.75,20945.25,20940,20942.25,4099
2026-05-07,MNQ,1781098200,20943,20944.75,20940.5,20944.5,2393
2026-05-07,MNQ,1781098260,20944.75,20947.25,20938.5,20942,3062
2026-05-07,MNQ,1781098320,20941.5,20947,20941.5,20943.5,3221
2026-05-07,MNQ,1781098380,20943.25,20947.5,20942,20942.25,3887
2026-05-07,MNQ,1781098440,20942,20946.75,20941.5,20945.75,3210
2026-05-07,MNQ,1781098500,20945.75,20946.25,20939.75,20943.75,4486
2026-05-07,MNQ,1781098560,20944.5,20945.75,20944,20945,959
2026-05-07,MNQ,1781098620,20945,20945,20942.5,20945,2297
2026-05-07,MNQ,1781098680,20944.5,20950.25,20943.75,20946.5,2729
2026-05-07,MNQ,1781098740,20946,20952.5,20945.75,20948.25,2137
2026-05-07,MNQ,1781098800,20947.75,20951,20947.5,20947.5,3764
2026-05-07,MNQ,1781098860,20947,20950.75,20945.75,20946.5,5870
2026-05-07,MNQ,1781098920,20946.75,20949.5,20941.75,20943.75,4208
2026-05-07,MNQ,1781098980,20944.25,20945.25,20943.75,20944.5,2716
2026-05-07,MNQ,1781099040,20944.5,20945.75,20941.25,20942,2534
2026-05-07,MNQ,1781099100,20941.25,20943.5,20938.75,20938.75,4028
2026-05-07,MNQ,1781099160,20939,20943,20938.25,20938.75,2367
2026-05-07,MNQ,1781099220,20937.75,20937.75,20933.25,20936.75,3224
2026-05-07,MNQ,1781099280,20936.75,20937.5,20932.5,20932.5,2527
2026-05-07,MNQ,1781099340,20932.25,20934.5,20922.75,20924.25,3316
2026-05-07,MNQ,1781099400,20924.75,20929.25,20920.25,20920.5,4345
2026-05-07,MNQ,1781099460,20921.25,20927.75,20920,20924.25,2416
2026-05-07,MNQ,1781099520,20924.75,20925.75,20919,20919,4593
2026-05-07,MNQ,1781099580,20919.5,20925,20917,20921.75,4564
2026-05-07,MNQ,1781099640,20923.25,20927,20918.25,20919,2503
2026-05-07,MNQ,1781099700,20919.75,20923.25,20905.25,20907.5,3935
2026-05-07,MNQ,1781099760,20907.25,20917.25,20904,20912.5,5360
2026-05-07,MNQ,1781099820,20913.5,20914.25,20910.25,20913,5822
2026-05-07,MNQ,1781099880,20912.25,20923.5,20912.25,20923.25,3092
2026-05-07,MNQ,1781099940,20922.25,20925.5,20922.25,20923.75,2189
2026-05-07,MNQ,1781100000,20923.25,20935,20920.75,20932.5,2897
2026-05-07,MNQ,1781100060,20932.25,20941.25,20929.75,20940.5,4915
2026-05-07,MNQ,1781100120,20940.5,20943.75,20936.75,20943.75,2296
2026-05-07,MNQ,1781100180,20943.5,20947.5,20943.25,20944,2989
2026-05-07,MNQ,1781100240,20944.75,20952.25,20941.5,20948.5,4701
2026-05-07,MNQ,1781100300,20948.5,20952.5,20944.5,20945.75,2205
2026-05-07,MNQ,1781100360,20944.75,20950,20943,20945.75,3762
2026-05-07,MNQ,1781100420,20947,20955.25,20945.5,20953.25,4110
2026-05-07,MNQ,1781100480,20953.25,20954,20935.25,20935.25,2760
2026-05-07,MNQ,1781100540,20935.5,20938.25,20922,20923.25,3316
2026-05-07,MNQ,1781100600,20925.25,20929.75,20912,20912.25,3828
2026-05-07,MNQ,1781100660,20911,20911,20910,20910,1388
2026-05-07,MNQ,1781100720,20910.75,20911.25,20900.75,20903.25,3919
2026-05-07,MNQ,1781100780,20901.5,20909.25,20901.5,20906,5110
2026-05-07,MNQ,1781100840,20905.25,20907.5,20904.5,20904.5,2318
2026-05-07,MNQ,1781100900,20905.25,20912.75,20901.75,20912,4561
2026-05-07,MNQ,1781100960,20912.25,20915.25,20906,20906,5212
2026-05-07,MNQ,1781101020,20905.5,20920,20905.5,20918.25,4350
2026-05-07,MNQ,1781101080,20918.75,20919.25,20915,20916.25,3377
2026-05-07,MNQ,1781101140,20915,20917.5,20907.75,20910.5,4012
2026-05-07,MNQ,1781101200,20911.75,20913.75,20902.5,20902.5,5017
2026-05-07,MNQ,1781101260,20902.5,20904,20901.25,20902,2808
2026-05-07,MNQ,1781101320,20901.25,20909.75,20901.25,20905,3834
2026-05-07,MNQ,1781101380,20905,20914.75,20905,20912.75,4037
2026-05-07,MNQ,1781101440,20914,20915,20912.5,20914.5,1901
2026-05-07,MNQ,1781101500,20915.5,20918,20907.5,20911.25,4775
2026-05-07,MNQ,1781101560,20910.75,20922.25,20910,20918.5,3438
2026-05-07,MNQ,1781101620,20919.25,20921.25,20918.75,20919.5,1954
2026-05-07,MNQ,1781101680,20921.25,20926,20917.75,20921.75,3900
2026-05-07,MNQ,1781101740,20921,20931,20919,20926.25,5894
2026-05-07,MNQ,1781101800,20927.75,20936.5,20926.5,20933,3261
2026-05-07,MNQ,1781101860,20933.25,20935.5,20932.5,20934,1596
2026-05-07,MNQ,1781101920,20933.5,20936,20933,20934.25,3667
2026-05-07,MNQ,1781101980,20935.25,20938.25,20927.5,20930,4340
2026-05-07,MNQ,1781102040,20930.5,20936.75,20928.5,20936,4992
2026-05-07,MNQ,1781102100,20935.5,20943.25,20933.75,20942.5,2597
2026-05-07,MNQ,1781102160,20941.75,20942.5,20936.75,20940.75,2630
2026-05-07,MNQ,1781102220,20938.75,20939,20936.25,20937.25,1647
2026-05-07,MNQ,1781102280,20938,20940.75,20932.75,20933.25,6072
2026-05-07,MNQ,1781102340,20933.5,20938.75,20931,20936,7303
2026-05-07,MNQ,1781102400,20935.25,20938.25,20925.5,20928.75,6517
2026-05-07,MNQ,1781102460,20929.75,20941,20928.5,20939,6885
2026-05-07,MNQ,1781102520,20941,20943.5,20928.25,20931.75,5792
2026-05-07,MNQ,1781102580,20932.5,20935.5,20927,20928.25,4771
2026-05-07,MNQ,1781102640,20929,20932.5,20925.75,20932.5,3289
2026-05-07,MNQ,1781102700,20932.75,20936.75,20929.75,20930.5,2583
2026-05-07,MNQ,1781102760,20930.25,20941.25,20930.25,20941,3113
2026-05-07,MNQ,1781102820,20940.75,20940.75,20931.75,20931.75,2908
2026-05-07,MNQ,1781102880,20932,20935,20930.25,20933.75,2703
2026-05-07,MNQ,1781102940,20934.75,20936.75,20925.5,20928.5,4113
2026-05-07,MNQ,1781103000,20927.75,20930.75,20920.75,20923.75,18862
2026-05-07,MNQ,1781103060,20924,20934,20924,20931,16221
2026-05-07,MNQ,1781103120,20932,20934.25,20930.75,20933,8757
2026-05-07,MNQ,1781103180,20933,20936.5,20927.5,20930.25,4877
2026-05-07,MNQ,1781103240,20931.75,20939.25,20930.5,20938.5,3393
2026-05-07,MNQ,1781103300,20938.75,20945,20937.25,20942.5,3747
2026-05-07,MNQ,1781103360,20942.5,20944.75,20935.25,20937.25,2390
2026-05-07,MNQ,1781103420,20938.5,20942.5,20937,20938.25,4718
2026-05-07,MNQ,1781103480,20937.5,20941.25,20936.25,20937.25,4271
2026-05-07,MNQ,1781103540,20937.5,20940.5,20934.5,20939.25,4067
2026-05-07,MNQ,1781103600,20939.5,20941,20936.25,20938.75,2005
2026-05-07,MNQ,1781103660,20938.5,20940.25,20936.25,20938.25,2467
2026-05-07,MNQ,1781103720,20938.5,20944,20937.5,20941.25,1576
2026-05-07,MNQ,1781103780,20940.75,20942.75,20940.25,20942.75,793
2026-05-07,MNQ,1781103840,20942,20948.25,20941.75,20945.25,2795
2026-05-07,MNQ,1781103900,20945.25,20947,20944,20945,1932
2026-05-07,MNQ,1781103960,20945.5,20948.75,20942.25,20944.25,1374
2026-05-07,MNQ,1781104020,20944.75,20947.75,20942.75,20947,2137
2026-05-07,MNQ,1781104080,20946.5,20953.25,20945.5,20949.5,1554
2026-05-07,MNQ,1781104140,20950,20952.5,20947,20947,1665
2026-05-07,MNQ,1781104200,20946.75,20948.25,20946.25,20946.5,900
2026-05-07,MNQ,1781104260,20946.5,20949,20943.75,20947,2388
2026-05-07,MNQ,1781104320,20947.25,20949,20947,20947.75,481
2026-05-07,MNQ,1781104380,20947.5,20949.25,20945.75,20947.25,1068
2026-05-07,MNQ,1781104440,20948,20957.25,20944.75,20954.5,1611
2026-05-07,MNQ,1781104500,20955,20957.25,20952,20957,1518
2026-05-07,MNQ,1781104560,20956,20959.25,20951.75,20952.25,1557
2026-05-07,MNQ,1781104620,20952.75,20958.5,20949.25,20955,1944
2026-05-07,MNQ,1781104680,20954.75,20956.5,20952.25,20954.25,2393
2026-05-07,MNQ,1781104740,20953.75,20956,20953.25,20956,800
2026-05-07,MNQ,1781104800,20956,20960.25,20955.5,20960.25,2043
2026-05-07,MNQ,1781104860,20960,20963.25,20956,20958.75,1068
2026-05-07,MNQ,1781104920,20959.5,20960.5,20956.5,20957,883
2026-05-07,MNQ,1781104980,20956.5,20960.5,20954,20954,1783
2026-05-07,MNQ,1781105040,20953.5,20958.75,20950.25,20957.25,988
2026-05-07,MNQ,1781105100,20957.25,20961.25,20953.75,20959.75,2847
2026-05-07,MNQ,1781105160,20960.25,20962.75,20955.25,20956,3150
2026-05-07,MNQ,1781105220,20956,20960.75,20954.25,20959.5,3431
2026-05-07,MNQ,1781105280,20959.5,20963.25,20954.5,20954.5,2532
2026-05-07,MNQ,1781105340,20955,20958.25,20951.25,20953,1999
2026-05-07,MNQ,1781105400,20952.5,20956.75,20950.75,20955.25,1430
2026-05-07,MNQ,1781105460,20955.5,20956.75,20955,20956,555
2026-05-07,MNQ,1781105520,20956.5,20959.25,20953.25,20955.5,1720
2026-05-07,MNQ,1781105580,20955.75,20959,20947.5,20949.25,2076
2026-05-07,MNQ,1781105640,20949.25,20951.5,20944,20947.75,1706
2026-05-07,MNQ,1781105700,20946.75,20948.75,20942.5,20942.5,1432
2026-05-07,MNQ,1781105760,20943,20944,20941.75,20942.25,779
2026-05-07,MNQ,1781105820,20942.5,20946.75,20942.25,20946.5,1050
2026-05-07,MNQ,1781105880,20946.5,20947.5,20945.75,20946,371
2026-05-07,MNQ,1781105940,20944.5,20948.5,20942,20943,1300
2026-05-07,MNQ,1781106000,20943.5,20947,20940.25,20940.25,861
2026-05-07,MNQ,1781106060,20940,20943,20937.5,20938.75,608
2026-05-07,MNQ,1781106120,20938.75,20944,20936.25,20940.75,720
2026-05-07,MNQ,1781106180,20941.5,20941.5,20934.75,20936.5,1359
2026-05-07,MNQ,1781106240,20937.25,20939.75,20934,20936,559
2026-05-07,MNQ,1781106300,20936,20936.5,20930.5,20934.25,1069
2026-05-07,MNQ,1781106360,20934,20934.5,20929,20933,1159
2026-05-07,MNQ,1781106420,20933.25,20933.75,20931.25,20931.25,807
2026-05-07,MNQ,1781106480,20930.75,20933,20928.25,20928.25,985
2026-05-07,MNQ,1781106540,20928.75,20931.5,20926,20926.5,748
2026-05-07,MNQ,1781106600,20927.25,20928,20922.25,20925.5,528
2026-05-07,MNQ,1781106660,20926,20930.75,20925.5,20926.75,516
2026-05-07,MNQ,1781106720,20926.75,20932.25,20925.25,20929.5,440
2026-05-07,MNQ,1781106780,20930,20933,20923.5,20923.5,1015
2026-05-07,MNQ,1781106840,20923,20929.25,20921,20926.75,851
2026-05-07,MNQ,1781106900,20926,20926.75,20922.5,20925.25,624
2026-05-07,MNQ,1781106960,20926,20928.5,20923.75,20926.75,783
2026-05-07,MNQ,1781107020,20927.5,20932.75,20925,20929.5,679
2026-05-07,MNQ,1781107080,20930.25,20931.5,20929.25,20931,453
2026-05-07,MNQ,1781107140,20932.25,20934.25,20930.5,20933,292
2026-05-08,MES,1781083800,5616.75,5617.75,5615.75,5617.75,8905
2026-05-08,MES,1781083860,5617.5,5618.25,5617,5617,7527
2026-05-08,MES,1781083920,5617.25,5617.75,5615,5616,5753
2026-05-08,MES,1781083980,5616,5617.25,5615.75,5617.25,4715
2026-05-08,MES,1781084040,5617.25,5617.5,5616.5,5616.5,3378
2026-05-08,MES,1781084100,5616.5,5619.25,5616,5618.25,6500
2026-05-08,MES,1781084160,5618.5,5619.5,5618.25,5619.5,1928
2026-05-08,MES,1781084220,5620,5620,5618.5,5619,3802
2026-05-08,MES,1781084280,5618.75,5620.5,5617.75,5619.75,5596
2026-05-08,MES,1781084340,5619.75,5620,5617,5617.5,6330
2026-05-08,MES,1781084400,5617.75,5618.25,5616.75,5616.75,5684
2026-05-08,MES,1781084460,5616.25,5617,5614,5614.5,5416
2026-05-08,MES,1781084520,5614,5617.75,5613.75,5617.75,5114
2026-05-08,MES,1781084580,5617.25,5617.5,5615.5,5616.5,2252
2026-05-08,MES,1781084640,5616.5,5616.75,5616,5616.25,1910
2026-05-08,MES,1781084700,5616.25,5617,5615.75,5617,1914
2026-05-08,MES,1781084760,5617.25,5618.5,5617,5618.25,3949
2026-05-08,MES,1781084820,5618.25,5619.25,5617.5,5618.75,2619
2026-05-08,MES,1781084880,5618.75,5620,5618,5620,3571
2026-05-08,MES,1781084940,5620,5620.25,5618,5618.25,4104
2026-05-08,MES,1781085000,5617.5,5617.5,5614.75,5615.5,5220
2026-05-08,MES,1781085060,5615.5,5616.5,5612,5613.5,7184
2026-05-08,MES,1781085120,5613.5,5614,5613,5613.25,2165
2026-05-08,MES,1781085180,5612.75,5613.25,5611.5,5612.5,4321
2026-05-08,MES,1781085240,5612.25,5613.25,5611.5,5611.75,3890
2026-05-08,MES,1781085300,5611.75,5613.5,5611,5612.75,4835
2026-05-08,MES,1781085360,5613.25,5613.25,5612.25,5612.75,2022
2026-05-08,MES,1781085420,5612.75,5612.75,5611.5,5612.25,2536
2026-05-08,MES,1781085480,5612.5,5613.5,5612.5,5612.5,1906
2026-05-08,MES,1781085540,5612.5,5614,5612.5,5613.25,1988
2026-05-08,MES,1781085600,5613.25,5614,5613.25,5614,5294
2026-05-08,MES,1781085660,5614,5614.5,5612.75,5614.5,13551
2026-05-08,MES,1781085720,5614.5,5614.75,5613.5,5613.5,12997
2026-05-08,MES,1781085780,5613.5,5613.5,5612,5612.25,4510
2026-05-08,MES,1781085840,5612.5,5612.75,5611.25,5612,2705
2026-05-08,MES,1781085900,5612,5612.5,5610.5,5611.75,4186
2026-05-08,MES,1781085960,5611.75,5612.5,5610.75,5612.5,2591
2026-05-08,MES,1781086020,5612.5,5613,5610.75,5612,3379
2026-05-08,MES,1781086080,5612,5613.25,5611,5611.75,4125
2026-05-08,MES,1781086140,5611.75,5612.5,5610.5,5612.5,4499
2026-05-08,MES,1781086200,5612.5,5613,5611.25,5611.5,4960
2026-05-08,MES,1781086260,5611.5,5613.25,5611,5612.5,2460
2026-05-08,MES,1781086320,5612.5,5613,5612,5612.75,3089
2026-05-08,MES,1781086380,5612.75,5614,5612.25,5613.25,3044
2026-05-08,MES,1781086440,5613,5613.25,5611.25,5611.25,2963
2026-05-08,MES,1781086500,5611.25,5611.75,5609.5,5611,7418
2026-05-08,MES,1781086560,5611,5612.25,5611,5611.75,6352
2026-05-08,MES,1781086620,5611.75,5612.75,5610.75,5611.5,7040
2026-05-08,MES,1781086680,5611.5,5612,5609.75,5611.25,5905
2026-05-08,MES,1781086740,5611.25,5612,5611,5611,4221
2026-05-08,MES,1781086800,5611,5612.5,5610.25,5612,3738
2026-05-08,MES,1781086860,5612,5612.5,5610.5,5611.75,1883
2026-05-08,MES,1781086920,5611.75,5613.5,5611.25,5612.75,3734
2026-05-08,MES,1781086980,5612.75,5613,5611.5,5612.5,3276
2026-05-08,MES,1781087040,5612.5,5613.5,5612.25,5612.25,3075
2026-05-08,MES,1781087100,5612.25,5612.5,5611.25,5612,2325
2026-05-08,MES,1781087160,5612,5612.25,5610.5,5611,3554
2026-05-08,MES,1781087220,5611,5612,5610.25,5611.75,3091
2026-05-08,MES,1781087280,5612,5612.5,5612,5612.5,2732
2026-05-08,MES,1781087340,5612.25,5612.75,5609.75,5610.25,5391
2026-05-08,MES,1781087400,5610.75,5613.25,5610,5612.5,8442
2026-05-08,MES,1781087460,5612.5,5613.25,5612.25,5613,5851
2026-05-08,MES,1781087520,5612.75,5614,5612.25,5613.75,4808
2026-05-08,MES,1781087580,5613.75,5614.75,5613.25,5614.25,4006
2026-05-08,MES,1781087640,5614.5,5615.5,5614.25,5615.25,7609
2026-05-08,MES,1781087700,5615.5,5616.5,5614.5,5616.25,25209
2026-05-08,MES,1781087760,5615.75,5616.5,5615.75,5616,10335
2026-05-08,MES,1781087820,5616.5,5618,5615,5618,6654
2026-05-08,MES,1781087880,5617.75,5617.75,5616.75,5617.25,3025
2026-05-08,MES,1781087940,5617.5,5618.5,5615.25,5616.75,4671
2026-05-08,MES,1781088000,5616.75,5617.75,5616.5,5616.75,3531
2026-05-08,MES,1781088060,5617,5617.5,5615.5,5615.5,3163
2026-05-08,MES,1781088120,5615.5,5615.75,5613,5613,3921
2026-05-08,MES,1781088180,5612.75,5613.25,5611.75,5612.5,2746
2026-05-08,MES,1781088240,5612.5,5612.5,5611.5,5612,1759
2026-05-08,MES,1781088300,5611.75,5613.5,5611.75,5612.5,2243
2026-05-08,MES,1781088360,5612.5,5613.5,5612,5613,3982
2026-05-08,MES,1781088420,5613,5614.25,5612,5612.75,2799
2026-05-08,MES,1781088480,5612.75,5613,5610.5,5611.5,4438
2026-05-08,MES,1781088540,5611.5,5613,5611.25,5612,2294
2026-05-08,MES,1781088600,5612.25,5612.5,5611.25,5611.5,2706
2026-05-08,MES,1781088660,5611.5,5612.75,5610.75,5611.25,3541
2026-05-08,MES,1781088720,5611.25,5611.75,5610.5,5611.25,4109
2026-05-08,MES,1781088780,5611.5,5612.25,5610.5,5612.25,2748
2026-05-08,MES,1781088840,5612.5,5614,5611.75,5613.5,4040
2026-05-08,MES,1781088900,5613.5,5614,5613.25,5613.75,1271
2026-05-08,MES,1781088960,5613.25,5615.75,5613,5614.75,3833
2026-05-08,MES,1781089020,5614.5,5614.5,5612.5,5613,2845
2026-05-08,MES,1781089080,5612.75,5613.75,5612.75,5613.25,2994
2026-05-08,MES,1781089140,5613.75,5615.5,5613,5614.5,3964
2026-05-08,MES,1781089200,5614.75,5614.75,5614.25,5614.5,2678
2026-05-08,MES,1781089260,5614.5,5614.75,5613.75,5613.75,2224
2026-05-08,MES,1781089320,5613.5,5616.75,5613.5,5616.75,4243
2026-05-08,MES,1781089380,5617.25,5619,5617.25,5618,3570
2026-05-08,MES,1781089440,5618.25,5618.25,5617.75,5618,1490
2026-05-08,MES,1781089500,5618,5618.25,5616.75,5617.75,2969
2026-05-08,MES,1781089560,5617.75,5620,5617,5620,15101
2026-05-08,MES,1781089620,5619.25,5619.75,5617.75,5618.25,14195
2026-05-08,MES,1781089680,5618.25,5621,5618,5621,6603
2026-05-08,MES,1781089740,5621,5623,5620,5622.5,3079
2026-05-08,MES,1781089800,5622.5,5622.75,5621.25,5621.75,3898
2026-05-08,MES,1781089860,5621.75,5622.5,5621.25,5621.25,1904
2026-05-08,MES,1781089920,5621.25,5621.5,5621,5621.25,1160
2026-05-08,MES,1781089980,5621.5,5623.75,5620.75,5623.25,5317
2026-05-08,MES,1781090040,5623.25,5624,5620.75,5622,5303
2026-05-08,MES,1781090100,5622.5,5622.75,5620.5,5621,2532
2026-05-08,MES,1781090160,5620.5,5621.25,5620,5620,2361
2026-05-08,MES,1781090220,5619.75,5620.75,5619.25,5620,4089
2026-05-08,MES,1781090280,5620,5620.25,5617.25,5618.25,4699
2026-05-08,MES,1781090340,5617.75,5620.75,5617.75,5620,6266
2026-05-08,MES,1781090400,5620,5620.25,5619,5619.5,4460
2026-05-08,MES,1781090460,5619.5,5621,5619,5620,5339
2026-05-08,MES,1781090520,5620,5623.5,5620,5623.25,4759
2026-05-08,MES,1781090580,5623.5,5624.75,5623,5624.25,4253
2026-05-08,MES,1781090640,5624.5,5624.75,5621,5621.25,5837
2026-05-08,MES,1781090700,5621.25,5622,5620,5620,2510
2026-05-08,MES,1781090760,5620.25,5620.5,5618.25,5618.75,5131
2026-05-08,MES,1781090820,5619,5620,5618,5618,1733
2026-05-08,MES,1781090880,5618.25,5618.75,5615.5,5615.5,1712
2026-05-08,MES,1781090940,5615.5,5617.5,5615,5617,1144
2026-05-08,MES,1781091000,5617.25,5618.75,5617,5617.75,692
2026-05-08,MES,1781091060,5618,5618.5,5616.25,5617,1409
2026-05-08,MES,1781091120,5617,5617.5,5616,5616.25,2508
2026-05-08,MES,1781091180,5616.25,5616.25,5614.25,5615.75,4050
2026-05-08,MES,1781091240,5615.75,5617,5615,5617,5700
2026-05-08,MES,1781091300,5617,5618,5616.5,5617.75,1012
2026-05-08,MES,1781091360,5617.75,5618.75,5615.75,5616.75,1797
2026-05-08,MES,1781091420,5616.75,5617,5614.5,5614.75,2631
2026-05-08,MES,1781091480,5614.75,5618,5613.75,5618,20777
2026-05-08,MES,1781091540,5617.75,5619.5,5617,5619.25,21405
2026-05-08,MES,1781091600,5618.75,5619.75,5617.75,5619.75,14145
2026-05-08,MES,1781091660,5619.75,5622.75,5619.25,5621.75,6005
2026-05-08,MES,1781091720,5621.75,5622,5619,5620,2686
2026-05-08,MES,1781091780,5620,5621.75,5619.5,5621.25,2039
2026-05-08,MES,1781091840,5621.5,5623.25,5621,5623,1043
2026-05-08,MES,1781091900,5623.5,5625,5623.25,5625,1715
2026-05-08,MES,1781091960,5624.75,5626,5624,5625,1993
2026-05-08,MES,1781092020,5625,5625.75,5624.5,5625.5,529
2026-05-08,MES,1781092080,5625.25,5625.25,5620.25,5620.75,2645
2026-05-08,MES,1781092140,5620.75,5621.75,5620.5,5621.25,739
2026-05-08,MES,1781092200,5621.75,5622.75,5621,5622,681
2026-05-08,MES,1781092260,5622.25,5623.5,5621.5,5622,1081
2026-05-08,MES,1781092320,5621.75,5623.5,5621,5622.75,895
2026-05-08,MES,1781092380,5622.25,5622.75,5621.5,5622,946
2026-05-08,MES,1781092440,5622.25,5622.5,5621.25,5622,1472
2026-05-08,MES,1781092500,5622,5624.75,5621.75,5624.75,2714
2026-05-08,MES,1781092560,5624.5,5625.25,5624,5625,1967
2026-05-08,MES,1781092620,5625,5625,5621.75,5621.75,1984
2026-05-08,MES,1781092680,5621.75,5622.25,5621,5622.25,1982
2026-05-08,MES,1781092740,5622,5624.5,5621,5624,1678
2026-05-08,MES,1781092800,5624,5625.25,5623.25,5624.25,945
2026-05-08,MES,1781092860,5624,5626,5623.5,5625.25,1680
2026-05-08,MES,1781092920,5625,5625,5621,5622,3242
2026-05-08,MES,1781092980,5621.5,5622,5620,5620.75,1504
2026-05-08,MES,1781093040,5620.75,5622.75,5619.25,5621.75,2701
2026-05-08,MES,1781093100,5622,5622.5,5622,5622.5,295
2026-05-08,MES,1781093160,5622.25,5622.75,5620.25,5620.5,1999
2026-05-08,MES,1781093220,5620.25,5620.5,5619,5620,1202
2026-05-08,MES,1781093280,5620,5621,5618.25,5618.5,1417
2026-05-08,MES,1781093340,5618.25,5618.5,5614.5,5615,3009
2026-05-08,MES,1781093400,5614.75,5617.25,5614.25,5616.25,1488
2026-05-08,MES,1781093460,5616.25,5616.5,5614.25,5614.25,930
2026-05-08,MES,1781093520,5614,5614.75,5614,5614.75,211
2026-05-08,MES,1781093580,5614.75,5615.75,5612.75,5613.75,1865
2026-05-08,MES,1781093640,5614.25,5615,5614,5614.75,382
2026-05-08,MES,1781093700,5614.5,5615.5,5612.75,5612.75,986
